year,round,driverId,constructorId,circuitId,grid,qualifying_position,driver_experience,constructor_experience,grid_advantage,qualifying_advantage,driver_avg_points,driver_podium_rate,constructor_podium_rate,recent_driver_points,recent_constructor_points,target_podium
2026,1,847,131,1,1.0,1.0,7,16,0.0,0.0,6.660493827160494,0.17901234567901234,0.4534711964549483,14.2,13.2,1
2026,2,847,131,17,2.0,2.0,7,16,0.0,0.0,6.660493827160494,0.17901234567901234,0.4534711964549483,16.6,15.2,1
2026,3,847,131,22,2.0,2.0,7,16,-2.0,-2.0,6.660493827160494,0.17901234567901234,0.4534711964549483,16.6,14.0,0
2026,4,847,131,79,5.0,5.0,7,16,1.0,1.0,6.660493827160494,0.17901234567901234,0.4534711964549483,15.4,13.4,0
2026,5,847,131,7,1.0,1.0,7,16,-18.0,-18.0,6.660493827160494,0.17901234567901234,0.4534711964549483,13.4,13.4,0
2026,6,847,131,6,6.0,6.0,7,16,-6.0,-6.0,6.660493827160494,0.17901234567901234,0.4534711964549483,8.4,8.4,0
2026,7,847,131,4,1.0,1.0,7,16,-1.0,-1.0,6.660493827160494,0.17901234567901234,0.4534711964549483,8.4,8.4,1
2026,8,847,131,70,1.0,1.0,7,16,0.0,0.0,6.660493827160494,0.17901234567901234,0.4534711964549483,11.0,11.0,1
2026,9,847,131,9,4.0,4.0,7,16,2.0,2.0,6.660493827160494,0.17901234567901234,0.4534711964549483,12.2,12.2,1
2026,10,847,131,13,3.0,4.0,7,16,-19.0,-18.0,6.660493827160494,0.17901234567901234,0.4534711964549483,12.2,12.2,0
2026,11,847,131,11,6.0,7.0,7,16,-1.0,0.0,6.660493827160494,0.17901234567901234,0.4534711964549483,13.4,13.4,0
2026,1,863,131,1,2.0,2.0,1,16,0.0,0.0,9.5,0.35294117647058826,0.4534711964549483,11.8,13.4,1
2026,2,863,131,17,1.0,1.0,1,16,0.0,0.0,9.5,0.35294117647058826,0.4534711964549483,15.2,13.4,1
2026,3,863,131,22,1.0,1.0,1,16,0.0,0.0,9.5,0.35294117647058826,0.4534711964549483,16.6,14.8,1
2026,4,863,131,79,1.0,1.0,1,16,0.0,0.0,9.5,0.35294117647058826,0.4534711964549483,18.6,19.8,1
2026,5,863,131,7,2.0,2.0,1,16,1.0,1.0,9.5,0.35294117647058826,0.4534711964549483,23.6,23.6,1
2026,6,863,131,6,1.0,1.0,1,16,0.0,0.0,9.5,0.35294117647058826,0.4534711964549483,25.0,25.0,1
2026,7,863,131,4,3.0,3.0,1,16,-13.0,-13.0,9.5,0.35294117647058826,0.4534711964549483,20.0,20.0,0
2026,8,863,131,70,4.0,4.0,1,16,1.0,1.0,9.5,0.35294117647058826,0.4534711964549483,18.0,18.0,1
2026,9,863,131,9,1.0,1.0,1,16,-14.0,-14.0,9.5,0.35294117647058826,0.4534711964549483,13.0,13.0,0
2026,10,863,131,13,1.0,1.0,1,16,0.0,0.0,9.5,0.35294117647058826,0.4534711964549483,13.0,13.0,1
2026,11,863,131,11,7.0,4.0,1,16,4.0,1.0,9.5,0.35294117647058826,0.4534711964549483,11.0,11.0,1
2010,10,29,164,9,24.0,24.0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,11,29,164,10,22.0,23.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,12,29,164,11,24.0,24.0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2010,13,29,164,13,19.0,21.0,0,0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,14,29,164,14,23.0,24.0,0,0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2010,16,29,164,22,24.0,24.0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0
2010,17,29,164,35,23.0,23.0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0
2010,15,32,164,15,22.0,22.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2010,18,32,164,18,23.0,23.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,19,32,164,24,24.0,24.0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,1,811,164,3,23.0,23.0,0,0,4.0,4.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,2,811,164,1,21.0,23.0,0,0,1.0,3.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,3,811,164,2,23.0,23.0,0,0,7.0,7.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,4,811,164,17,23.0,23.0,0,0,7.0,7.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,5,811,164,4,21.0,24.0,0,0,-2.0,1.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,6,811,164,6,22.0,22.0,0,0,5.0,5.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,7,811,164,5,22.0,22.0,0,0,1.0,1.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,8,811,164,7,22.0,22.0,0,0,-1.0,-1.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,9,811,164,12,24.0,24.0,0,0,4.0,4.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,11,811,164,10,20.0,21.0,0,0,1.0,2.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,12,811,164,11,22.0,23.0,0,0,5.0,6.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,13,811,164,13,18.0,20.0,0,0,-5.0,-3.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,14,811,164,14,22.0,23.0,0,0,0.0,1.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,15,811,164,15,23.0,23.0,0,0,1.0,1.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,16,811,164,22,23.0,23.0,0,0,8.0,8.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,17,811,164,35,24.0,24.0,0,0,10.0,10.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,18,811,164,18,24.0,24.0,0,0,3.0,3.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,19,811,164,24,23.0,23.0,0,0,4.0,4.0,0.717391304347826,0.0,0.0,0.0,0.0,0
2010,1,812,164,3,24.0,24.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010,2,812,164,1,22.0,24.0,0,0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0
2010,3,812,164,2,22.0,22.0,0,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0
2010,4,812,164,17,24.0,24.0,0,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0
2010,5,812,164,4,24.0,23.0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2010,6,812,164,6,23.0,23.0,0,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0
2010,7,812,164,5,24.0,24.0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,8,812,164,7,24.0,24.0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2010,9,812,164,12,23.0,23.0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2010,10,812,164,9,23.0,23.0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2011,2,24,164,2,23.0,23.0,1,1,5.0,5.0,0.5675675675675675,0.0,0.0,1.6,0.0,0
2011,3,24,164,17,23.0,23.0,1,1,1.0,1.0,0.5675675675675675,0.0,0.0,1.6,0.0,0
2011,4,24,164,5,20.0,21.0,1,1,-2.0,-1.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,5,24,164,4,21.0,21.0,1,1,-3.0,-3.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,6,24,164,6,23.0,24.0,1,1,7.0,8.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,7,24,164,7,20.0,21.0,1,1,7.0,8.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,8,24,164,12,22.0,22.0,1,1,-1.0,-1.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,9,24,164,9,23.0,23.0,1,1,5.0,5.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,10,24,164,20,23.0,23.0,1,1,2.0,2.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,11,24,164,11,21.0,22.0,1,1,1.0,2.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,12,24,164,13,22.0,22.0,1,1,3.0,3.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,13,24,164,14,24.0,24.0,1,1,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,14,24,164,15,24.0,24.0,1,1,4.0,4.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,15,24,164,22,24.0,24.0,1,1,1.0,1.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,16,24,164,35,23.0,23.0,1,1,2.0,2.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,18,24,164,24,22.0,23.0,1,1,2.0,3.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,19,24,164,18,21.0,21.0,1,1,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,1,24,164,1,0.0,23.0,1,1,-23.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.0,0
2011,2,39,164,2,24.0,24.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,3,39,164,17,24.0,24.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,4,39,164,5,22.0,23.0,0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2011,5,39,164,4,22.0,22.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,6,39,164,6,22.0,23.0,0,1,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2011,7,39,164,7,22.0,23.0,0,1,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0
2011,8,39,164,12,24.0,24.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011,17,39,164,68,24.0,22.0,0,1,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2011,1,39,164,1,0.0,24.0,0,1,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011,9,817,164,9,24.0,24.0,0,1,5.0,5.0,5.0625,0.125,0.0,0.0,0.0,0
2011,10,817,164,20,22.0,24.0,0,1,3.0,5.0,5.0625,0.125,0.0,0.0,0.0,0
2011,11,817,164,11,22.0,23.0,0,1,4.0,5.0,5.0625,0.125,0.0,0.0,0.0,0
2011,12,817,164,13,23.0,23.0,0,1,2.0,2.0,5.0625,0.125,0.0,0.0,0.0,0
2011,13,817,164,14,23.0,23.0,0,1,7.0,7.0,5.0625,0.125,0.0,0.0,0.0,0
2011,14,817,164,15,23.0,23.0,0,1,4.0,4.0,5.0625,0.125,0.0,0.0,0.0,0
2011,15,817,164,22,22.0,22.0,0,1,0.0,0.0,5.0625,0.125,0.0,0.0,0.0,0
2011,16,817,164,35,24.0,24.0,0,1,5.0,5.0,5.0625,0.125,0.0,0.0,0.0,0
2011,17,817,164,68,23.0,21.0,0,1,5.0,3.0,5.0625,0.125,0.0,0.0,0.0,0
2011,18,817,164,24,20.0,21.0,0,1,-1.0,0.0,5.0625,0.125,0.0,0.0,0.0,0
2011,19,817,164,18,22.0,22.0,0,1,2.0,2.0,5.0625,0.125,0.0,0.0,0.0,0
2012,1,37,164,1,0.0,23.0,2,2,-23.0,0.0,0.17142857142857143,0.0,0.0,1.2,0.0,0
2012,2,37,164,2,22.0,23.0,2,2,0.0,1.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,3,37,164,17,22.0,23.0,2,2,1.0,2.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,4,37,164,3,20.0,22.0,2,2,0.0,2.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,5,37,164,4,22.0,23.0,2,2,3.0,4.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,6,37,164,6,20.0,21.0,2,2,-2.0,-1.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,7,37,164,7,20.0,21.0,2,2,-3.0,-2.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,8,37,164,12,21.0,21.0,2,2,4.0,4.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,9,37,164,9,21.0,22.0,2,2,1.0,2.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,10,37,164,10,23.0,23.0,2,2,2.0,2.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,11,37,164,11,23.0,23.0,2,2,1.0,1.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,12,37,164,13,21.0,22.0,2,2,3.0,4.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,13,37,164,14,23.0,23.0,2,2,5.0,5.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,14,37,164,15,24.0,24.0,2,2,7.0,7.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,15,37,164,22,20.0,21.0,2,2,2.0,3.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,16,37,164,35,22.0,23.0,2,2,1.0,2.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,17,37,164,68,22.0,22.0,2,2,-1.0,-1.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,18,37,164,24,22.0,23.0,2,2,5.0,6.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,19,37,164,69,23.0,23.0,2,2,2.0,2.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,20,37,164,18,24.0,24.0,2,2,7.0,7.0,0.17142857142857143,0.0,0.0,0.0,0.0,0
2012,1,39,164,1,0.0,24.0,1,2,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2012,2,39,164,2,23.0,24.0,1,2,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2012,3,39,164,17,23.0,24.0,1,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2012,4,39,164,3,24.0,24.0,1,2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2012,5,39,164,4,23.0,24.0,1,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2012,6,39,164,6,22.0,23.0,1,2,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0
2012,7,39,164,7,24.0,24.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2012,8,39,164,12,22.0,22.0,1,2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2012,9,39,164,9,22.0,23.0,1,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2012,10,39,164,10,24.0,24.0,1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2012,11,39,164,11,24.0,24.0,1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2012,12,39,164,13,24.0,24.0,1,2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2012,13,39,164,14,21.0,22.0,1,2,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2012,14,39,164,15,23.0,23.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2012,15,39,164,22,24.0,24.0,1,2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2012,17,39,164,68,23.0,23.0,1,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2012,18,39,164,24,23.0,24.0,1,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2012,19,39,164,69,24.0,24.0,1,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2012,20,39,164,18,23.0,23.0,1,2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2010,1,10,166,3,19.0,19.0,0,0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,2,10,166,1,23.0,21.0,0,0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2010,3,10,166,2,16.0,16.0,0,0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0
2010,4,10,166,17,19.0,19.0,0,0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0
2010,5,10,166,4,22.0,21.0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,6,10,166,6,20.0,20.0,0,0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,7,10,166,5,21.0,21.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,8,10,166,7,21.0,21.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,9,10,166,12,22.0,22.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,10,10,166,9,19.0,20.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2010,11,10,166,10,23.0,20.0,0,0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2010,12,10,166,11,18.0,19.0,0,0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,13,10,166,13,20.0,17.0,0,0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,14,10,166,14,24.0,21.0,0,0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,15,10,166,15,18.0,18.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,16,10,166,22,22.0,22.0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0
2010,17,10,166,35,19.0,20.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,18,10,166,18,17.0,19.0,0,0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,19,10,166,24,21.0,21.0,0,0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,1,810,166,3,22.0,22.0,0,0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,2,810,166,1,24.0,22.0,0,0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2010,3,810,166,2,24.0,24.0,0,0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0
2010,4,810,166,17,22.0,22.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,5,810,166,4,23.0,22.0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,6,810,166,6,21.0,21.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,7,810,166,5,23.0,23.0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,8,810,166,7,23.0,23.0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,9,810,166,12,21.0,21.0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,10,810,166,9,22.0,22.0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0
2010,11,810,166,10,24.0,24.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,12,810,166,11,21.0,22.0,0,0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,13,810,166,13,22.0,23.0,0,0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2010,14,810,166,14,21.0,22.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2010,15,810,166,15,20.0,20.0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2010,16,810,166,22,21.0,21.0,0,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2010,17,810,166,35,22.0,22.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,18,810,166,18,21.0,22.0,0,0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,19,810,166,24,22.0,22.0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2011,1,10,166,1,21.0,21.0,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2011,2,10,166,2,21.0,21.0,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2011,3,10,166,17,22.0,22.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,4,10,166,5,21.0,22.0,1,1,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0
2011,5,10,166,4,20.0,20.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,6,10,166,6,20.0,21.0,1,1,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0
2011,7,10,166,7,21.0,22.0,1,1,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2011,8,10,166,12,21.0,21.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011,9,10,166,9,20.0,20.0,1,1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2011,10,10,166,20,19.0,20.0,1,1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2011,11,10,166,11,20.0,21.0,1,1,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2011,12,10,166,13,19.0,20.0,1,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2011,13,10,166,14,21.0,21.0,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2011,14,10,166,15,21.0,21.0,1,1,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2011,15,10,166,22,21.0,21.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,16,10,166,35,21.0,21.0,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2011,17,10,166,68,22.0,24.0,1,1,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,18,10,166,24,19.0,20.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,19,10,166,18,24.0,24.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011,1,816,166,1,22.0,22.0,0,1,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0
2011,2,816,166,2,22.0,22.0,0,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2011,3,816,166,17,21.0,21.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,4,816,166,5,23.0,20.0,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011,5,816,166,4,23.0,23.0,0,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2011,6,816,166,6,21.0,22.0,0,1,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0
2011,7,816,166,7,23.0,24.0,0,1,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0
2011,8,816,166,12,23.0,23.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,9,816,166,9,22.0,22.0,0,1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2011,10,816,166,20,21.0,22.0,0,1,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2011,11,816,166,11,24.0,24.0,0,1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2011,12,816,166,13,20.0,21.0,0,1,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2011,13,816,166,14,22.0,22.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2011,14,816,166,15,22.0,22.0,0,1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2011,15,816,166,22,20.0,20.0,0,1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2011,16,816,166,35,22.0,22.0,0,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2011,17,816,166,68,21.0,23.0,0,1,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0
2011,18,816,166,24,21.0,22.0,0,1,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2011,19,816,166,18,23.0,23.0,0,1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,1,5,205,3,21.0,21.0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2010,2,5,205,1,19.0,19.0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2010,3,5,205,2,15.0,15.0,0,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2010,4,5,205,17,21.0,21.0,0,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0
2010,5,5,205,4,20.0,20.0,0,0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0
2010,6,5,205,6,18.0,18.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2010,7,5,205,5,20.0,20.0,0,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2010,8,5,205,7,19.0,19.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,9,5,205,12,20.0,20.0,0,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2010,10,5,205,9,18.0,19.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2010,11,5,205,10,18.0,19.0,0,0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,12,5,205,11,19.0,20.0,0,0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2010,13,5,205,13,13.0,16.0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010,14,5,205,14,18.0,19.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,15,5,205,15,19.0,19.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,16,5,205,22,20.0,20.0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0
2010,17,5,205,35,21.0,21.0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0
2010,18,5,205,18,20.0,21.0,0,0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,19,5,205,24,20.0,20.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,1,15,205,3,20.0,20.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2010,2,15,205,1,20.0,20.0,0,0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0
2010,3,15,205,2,18.0,18.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2010,4,15,205,17,20.0,20.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2010,5,15,205,4,18.0,19.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2010,6,15,205,6,19.0,19.0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2010,7,15,205,5,19.0,19.0,0,0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0
2010,8,15,205,7,20.0,20.0,0,0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,9,15,205,12,19.0,19.0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0
2010,10,15,205,9,21.0,21.0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2010,11,15,205,10,17.0,18.0,0,0,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0
2010,12,15,205,11,20.0,21.0,0,0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2010,13,15,205,13,15.0,18.0,0,0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2010,14,15,205,14,17.0,18.0,0,0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2010,15,15,205,15,21.0,21.0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0
2010,16,15,205,22,19.0,19.0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0
2010,17,15,205,35,18.0,19.0,0,0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2010,18,15,205,18,18.0,20.0,0,0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
